1,0.0010309219360351562
2,0.0009706020355224609
3,0.0009838487686858563
4,0.0009996891021728516
5,0.001998424530029297
6,0.003000020980834961
7,0.0050008296966552734
8,0.008000612258911133
9,0.015997886657714844
10,0.03500080108642578
11,0.1270008087158203
12,0.31171727180480957
13,0.9253444671630859
14,2.9983530044555664
15,10.374825716018677
16,38.54923892021179
17,141.77029085159302
18,552.1022725105286
19,2256.516753911972
20,9870.395081281662
